country,region,water_stress_level,water_scarcity_index,population_millions
United States,North America,Low,0.3,331
Canada,North America,Low,0.2,38
Mexico,North America,High,0.8,128
Brazil,South America,Low,0.4,215
Chile,South America,High,0.85,19
Argentina,South America,Medium,0.6,46
Germany,Europe,Low,0.35,83
France,Europe,Low,0.25,67
United Kingdom,Europe,Low,0.2,67
Spain,Europe,High,0.8,47
Italy,Europe,High,0.75,59
Russia,Europe/Asia,Low,0.3,144
China,Asia,High,0.85,1400
India,Asia,High,0.9,1380
Japan,Asia,Medium,0.55,125
South Korea,Asia,Medium,0.6,52
Australia,Oceania,High,0.8,25
New Zealand,Oceania,Low,0.35,5
South Africa,Africa,High,0.95,60
Egypt,Africa,Very High,1.0,104
Israel,Middle East,Very High,0.95,9
Saudi Arabia,Middle East,Very High,1.0,34
UAE,Middle East,Very High,0.98,10
Singapore,Asia,Medium,0.65,6
Netherlands,Europe,Low,0.3,17
Sweden,Europe,Low,0.15,10
Norway,Europe,Low,0.1,5
